228,15713
228,27260
228,3133
228,13526
15713,15678
15713,15844
293,409
409,549
549,21531
578,601
601,804
804,812
812,902
902,1111
1111,1265
1265,1321
1321,1511
1511,1565
1565,1578
1578,1876
1578,25862
1876,1910
1910,17064
1969,2132
2132,2217
2217,3187
2217,14857
2294,2530
2530,2673
2673,2975
2975,3116
3116,3133
3187,3423
3423,3530
3530,3634
3634,3703
3703,3887
3887,3899
3899,5329
4162,4475
4475,4544
4475,7328
4544,4808
4808,5062
5062,26515
5207,5329
5329,5346
5346,5687
5687,5697
5697,5704
5704,5814
5814,5867
5814,22735
5867,5956
5956,6104
6104,6184
6184,6225
6225,6525
6525,10612
6602,14550
6658,6970
6970,7020
7020,7213
7213,14881
7213,15247
7411,7412
7412,7484
7484,7715
7715,7874
7874,7983
7983,8083
8083,8246
8246,8620
8620,8718
8718,8740
8740,8986
8986,9125
9125,9247
9247,9421
9421,9667
9667,9835
9835,26348
10263,10512
10512,10612
10612,10774
10774,10832
10774,26515
10832,10927
10832,26415
10927,11215
11215,11694
11694,11855
11855,12022
12022,12034
12034,12247
12247,13149
13149,13241
13241,13304
13304,13328
13328,13526
13526,14310
14310,14316
14316,14550
14550,14857
14881,26825
14898,14975
14975,15247
14975,17582
15467,22055
15584,15621
15621,15674
15674,15678
15844,15859
15859,16019
16019,16056
16056,16129
16129,16131
16131,16282
16282,16288
16288,16635
16635,16683
16683,16870
16870,16900
16900,17064
17064,17127
17127,17204
17204,17230
17230,17313
17313,17369
17369,17582
17820,18128
18128,18205
18205,18400
18400,18423
18423,18441
18441,18534
18534,18605
18605,18797
18797,18871
18871,18965
18965,19036
19036,19153
19153,19273
19273,19348
19348,19485
19485,19612
19612,19777
19777,19980
19980,20123
20123,20210
20210,20314
20314,20455
20455,20529
20529,20737
20737,21376
21376,21483
21483,21531
21531,22028
22028,22055
22055,22199
22055,23861
22199,22581
22581,22735
22962,23098
23098,23238
23238,23610
23610,23861
23982,24019
24019,24324
24324,25053
25053,25366
25366,25642
25642,25698
25698,25862
25926,26057
26057,26269
26269,26348
26348,26415
26825,26847
26847,26965
26965,27142
27142,27260
